N0_N1_similarity,N1_N2_similarity,N2_N3_similarity
0.13357142857142856,0.1475346687211094,0.11310452418096724
0.1717857142857143,0.15049432442328817,0.1147605856747131
0.14652956298200515,0.1588235294117647,0.014044943820224719
0.16666666666666666,0.0,0.0
0.16692913385826771,0.046962516156828955,0.0008639308855291577
0.14989837398373984,0.15893037336024218,0.11604439959636731
0.15555555555555556,0.07598566308243727,0.08017179670722978
0.1405990016638935,0.13227953410981697,0.0941968040370059
0.17142857142857143,0.1187315634218289,0.11115255501678478
0.15571428571428572,0.14788453934361406,0.008359872611464968
0.15879828326180256,0.13491189427312775,0.09463894967177243
0.16178571428571428,0.1480654761904762,0.15083798882681565
0.1632142857142857,0.14374770810414375,0.1480797636632201
0.15321428571428572,0.151953125,0.1071849234393404
0.14547175765225623,0.0,0.0
0.1592356687898089,0.13021939136588817,0.16229624379872432
0.146011396011396,0.13024602026049203,0.08629441624365482
0.1575,0.08378870673952642,0.1325564457392571
0.14184397163120568,0.1071849234393404,0.0
0.13693957115009747,0.14814814814814814,0.006903353057199211
0.15437881873727088,0.15067340067340068,0.14853999153618283
0.15980331899200984,0.16732804232804233,0.0
0.11475409836065574,0.0,0.0
0.15198863636363635,0.1448170731707317,0.0015772870662460567
0.14821428571428572,0.10834553440702782,0.15226939970717424
0.17025440313111545,0.14254703328509408,0.14327062228654125
0.16535714285714287,0.14601272931486334,0.11855476100865638
0.1420323325635104,0.1346153846153846,0.13686967910936476
0.14785714285714285,0.12275017998560116,0.1325925925925926
0.09375,0.0,0.0
0.15807174887892378,0.0952914798206278,0.09550561797752809
0.15846994535519127,0.15183823529411763,0.0025964391691394658
0.16142857142857142,0.14704830053667262,0.10661896243291592
0.13687943262411348,0.09184397163120567,0.10384068278805121
0.07971014492753623,0.02,0.0
0.16535714285714287,0.1545178435839028,0.11475409836065574
0.16236508681370249,0.15670910871694418,0.0437625754527163
0.10139603232916973,0.07564422277639235,0.09251471825063078
0.16072908036454017,0.04216867469879518,0.052722558340535866
0.15821428571428572,0.12449652142072501,0.15219800517177687
0.13160676532769555,0.046524064171122995,0.09197860962566845
0.16392857142857142,0.08743169398907104,0.00792393026941363
0.17647058823529413,0.0,0.0
0.15555555555555556,0.16,0.16
0.15603603603603602,0.15690129767990563,0.0007902015013828526
0.16576086956521738,0.16666666666666666,0.0
0.1394422310756972,0.12396694214876033,0.0
0.1455289304500292,0.053597650513950074,0.023494860499265784
0.14496314496314497,0.1386861313868613,0.0
0.15107142857142858,0.14534023668639054,0.148975791433892
0.1586115992970123,0.1436491935483871,0.13709677419354838
0.15486111111111112,0.09577464788732394,0.03732394366197183
0.14492055849783342,0.16177178623013963,0.08854667949951876
0.05917159763313609,0.0,0.0
0.16214285714285714,0.08342644320297951,0.05304740406320542
0.14532520325203252,0.021761658031088083,0.13641025641025642
0.15669409124906508,0.12139838647714175,0.04449558879938627
0.155,0.12150313152400835,0.10828025477707007
0.1625,0.15646785437645236,0.15143299767621998
0.1442857142857143,0.15512048192771086,0.05827865688923196
0.15974025974025974,0.0029282576866764276,0.0014619883040935672
0.15309842041312272,0.1150990099009901,0.0
0.16023489932885907,0.12105711849957375,0.06379310344827586
0.05555555555555555,0.0,0.0
0.16428571428571428,0.1321656050955414,0.03884711779448621
0.13607142857142857,0.13587347232207045,0.07759562841530054
0.17477760334903192,0.1630695443645084,0.030098280098280097
0.15464285714285714,0.1417004048582996,0.12403386087596614
0.15928571428571428,0.14109521460286137,0.010275824770146024
0.1575,0.1363306744017404,0.04957767168564084
0.16913123844731978,0.13393279697113109,0.07630331753554502
0.15642857142857142,0.15934065934065933,0.0633567988143757
0.15392857142857144,0.07519884309472162,0.12954876273653565
0.16214285714285714,0.15061820906706633,0.11796042617960426
0.16473118279569893,0.1327392120075047,0.014170996693434105
0.14464285714285716,0.16067903671535727,0.13985736925515055
0.17285714285714285,0.1563903634136382,0.10204081632653061
0.17292225201072386,0.10126582278481013,0.0966022651565623
0.12721543914927136,0.0971266693646297,0.09017713365539452
0.14646017699115044,0.15471512770137524,0.10265225933202357
0.17535714285714285,0.14748603351955308,0.16549165120593692
0.13335704125177808,0.12197724039829302,0.10968660968660969
0.14258793969849246,0.0,0.0
0.15642857142857142,0.16397058823529412,0.16271186440677965
0.15142857142857144,0.0719240598758671,0.14822928075940126
0.15642857142857142,0.10959409594095941,0.13117800074321814
0.1334760885082084,0.043897216274089934,0.1332142857142857
0.16464285714285715,0.1210967250571211,0.1176920137562094
0.09803921568627451,0.16809116809116809,0.0
0.09917355371900827,0.08492569002123142,0.11255411255411256
0.1525,0.14827327327327328,0.0839319470699433
0.15378006872852235,0.13063477460901565,0.0009199632014719411
0.16022099447513813,0.08462455303933254,0.06426735218508997
0.14652014652014653,0.10820895522388059,0.11742424242424243
0.15426859710434349,0.14732142857142858,0.1484375
0.1689994815966822,0.1419141914191419,0.0027839643652561247
0.1357142857142857,0.0036363636363636364,0.0
0.15821428571428572,0.12381300219138057,0.14460059171597633
0.10545454545454545,0.03717472118959108,0.0
0.12279226240538267,0.15927001244296973,0.16009954375777685
0.15785714285714286,0.13338503295851106,0.09747434885556433
0.16102889358703312,0.12931642001409444,0.06704707560627675
0.15857142857142856,0.14202476329206118,0.0891743119266055
0.07345575959933222,0.08051529790660225,0.0966183574879227
0.17392857142857143,0.1577550246492226,0.10580204778156997
0.1641337386018237,0.0033222591362126247,0.0
0.15762394761459309,0.10635226179018287,0.024542829643888354
0.1688888888888889,0.0650887573964497,0.0621301775147929
0.16464285714285715,0.14280469897209985,0.07378854625550661
0.13392857142857142,0.0,0.0
0.140485312899106,0.1245186136071887,0.0
0.1665615141955836,0.05221414408460013,0.0508130081300813
0.1492857142857143,0.15671915049432442,0.10073529411764706
0.12493268712977922,0.09711846318036287,0.05869797225186766
0.15214285714285714,0.13555555555555557,0.09780047132757266
0.1470095025153717,0.11494252873563218,0.03950256035113387
0.14094955489614244,0.13914373088685014,0.0451761102603369
0.16423103688239388,0.11495946941783346,0.16100443131462333
0.1393939393939394,0.14545454545454545,0.0
0.16906170752324598,0.12056737588652482,0.0700354609929078
0.14396887159533073,0.14396887159533073,0.08290155440414508
0.1559792027729636,0.14348591549295775,0.1356007067137809
0.1632142857142857,0.02880658436213992,0.1436609152288072
0.1525,0.06780896828290194,0.08507517418408507
0.17981790591805766,0.17447161210111894,0.12995780590717299
0.16107142857142856,0.1431686046511628,0.13365067740754302
0.15,0.14002289202594428,0.1633605600933489
0.16178571428571428,0.05764883195177091,0.14779635258358662
0.16666666666666666,0.1782178217821782,0.0
0.1557377049180328,0.09802816901408451,0.13408450704225353
0.17607457276022787,0.17015873015873015,0.11082138200782268
0.16956521739130434,0.09859154929577464,0.0
0.14925373134328357,0.0,0.0
0.15628337486650054,0.14250614250614252,0.14605954465849388
0.17964285714285713,0.1467652495378928,0.13049907578558226
0.15571428571428572,0.16146202980837474,0.01592920353982301
0.13501144164759726,0.0091324200913242,0.0
0.14109024278515803,0.1157495256166983,0.1054892601431981
0.061452513966480445,0.11731843575418995,0.0
0.14750473783954518,0.0,0.0
0.012987012987012988,0.0,0.0
0.1440460947503201,0.12808641975308643,0.12808641975308643
0.15142857142857144,0.15215654952076677,0.1100244498777506
0.1851145038167939,0.003952569169960474,0.0
0.1432142857142857,0.15957847196085811,0.14749713412304166
0.16428571428571428,0.15923795830337886,0.12153284671532846
0.159369527145359,0.06830122591943957,0.0
0.15142857142857144,0.1342038447587958,0.14746376811594203
0.15178571428571427,0.12797946461312798,0.04979712283290299
0.1576881912236889,0.10312944523470839,0.10277382645803698
0.16581632653061223,0.15391459074733096,0.0
0.15206185567010308,0.12751677852348994,0.15683646112600536
0.17521902377972465,0.16621983914209115,0.1742627345844504
0.14,0.0896551724137931,0.0
0.15654450261780103,0.09772847332276809,0.03169572107765452
0.1574251115360102,0.05353728489483748,0.061822817080943275
0.17026476578411406,0.14962593516209477,0.09223706176961603
0.1457142857142857,0.14578499613302398,0.13811939133827547
0.1632142857142857,0.0912816691505216,0.09419210722263589
0.16964285714285715,0.0,0.0
0.14821428571428572,0.1414364640883978,0.0
0.14964285714285713,0.12868731563421829,0.14491682070240297
0.1496106785317019,0.15768799102132436,0.15531795160382666
0.14629948364888123,0.13901979264844486,0.15178158260064784
0.18666666666666668,0.0,0.0
0.13376383763837638,0.0,0.0
0.0273972602739726,0.0,0.0
0.17464285714285716,0.1346439169139466,0.10497032640949555
0.17200674536256325,0.16728624535315986,0.16520650813516896
0.16964285714285715,0.14588760699665054,0.14360508601346297
0.04065040650406504,0.006060606060606061,0.0
0.1578508954602249,0.15823327615780447,0.09960852544584602
0.16759156492785793,0.169629057187017,0.13919129082426127
0.17801047120418848,0.11731843575418995,0.0
0.1560767590618337,0.1065989847715736,0.03976311336717428
0.13043478260869565,0.061224489795918366,0.12244897959183673
0.14880112834978843,0.1331877729257642,0.0627420604182804
0.13810623556581986,0.004692632566870014,0.12024424612494129
0.165,0.15615615615615616,0.08426317814544056
0.14219114219114218,0.1282051282051282,0.0282021151586369
0.1282051282051282,0.14285714285714285,0.02857142857142857
0.15328467153284672,0.15441176470588236,0.15360888340530537
0.16326530612244897,0.16424682395644283,0.010889292196007259
0.16535714285714287,0.1372041420118343,0.1459881129271917
0.15928571428571428,0.16352201257861634,0.154047976011994
0.15853658536585366,0.02004008016032064,0.0
0.12424503882657463,0.08051948051948052,0.0
0.1752136752136752,0.16496350364963502,0.10806916426512968
0.03333333333333333,0.1292517006802721,0.12374581939799331
0.15769944341372913,0.0841300191204589,0.0038910505836575876
0.13978494623655913,0.0,0.0
0.15985997666277713,0.1601642710472279,0.0
0.16097560975609757,0.0927367055771725,0.051232166018158234
0.1721915285451197,0.12133891213389121,0.12389380530973451
0.1632420091324201,0.12066752246469833,0.06847545219638243
0.15522263836870578,0.15154109589041095,0.14965397923875431
0.15857142857142856,0.14444857036761977,0.14650638617580766
0.14826136797860145,0.15160796324655437,0.12753623188405797
0.1276595744680851,0.003703703703703704,0.0
0.09900990099009901,0.10891089108910891,0.0
0.15019455252918287,0.1388345717637857,0.1294851794071763
0.1579739217652959,0.12417970721857648,0.12014134275618374
0.15785714285714286,0.14754716981132077,0.1643316925407043
0.16215034965034966,0.08566433566433566,0.11662971175166297
0.1301775147928994,0.06172839506172839,0.046296296296296294
0.16785714285714284,0.16376870198139912,0.14425030475416498
0.16142857142857142,0.15401785714285715,0.14508928571428573
0.13186813186813187,0.0,0.0
0.05154639175257732,0.06976744186046512,0.0
0.15964285714285714,0.13081617086193745,0.1312127236580517
0.15217391304347827,0.0,0.0
0.15110178384050368,0.10388247639034627,0.007438894792773645
0.1717233009708738,0.09541984732824428,0.12187299550994227
0.15178571428571427,0.13428466886205634,0.11775562938353636
0.15695488721804512,0.11790182868142444,0.06637384089799903
0.11290322580645161,0.0,0.0
0.1667857142857143,0.15216586449463163,0.07027433295753475
0.15196078431372548,0.0,0.0
0.14607142857142857,0.14163090128755365,0.13376251788268956
0.1632142857142857,0.14830970556161396,0.1270299530855287
0.16539196940726578,0.14435946462715105,0.09401709401709402
0.14614614614614616,0.12926577042399173,0.12879581151832462
0.12121212121212122,0.058823529411764705,0.0
0.13835616438356163,0.001445086705202312,0.0
0.1525165226232842,0.16430446194225723,0.11940298507462686
0.12175324675324675,0.14590163934426228,0.14590163934426228
0.15079659133012227,0.14034416826003823,0.14077483697736862
0.16857142857142857,0.15899738121960344,0.08987485779294653
0.1494413407821229,0.13687150837988826,0.14007782101167315
0.1422615945805107,0.014629049111807733,0.10815047021943573
0.15214285714285714,0.02465955097534045,0.15717455621301776
0.15075825156110614,0.1336448598130841,0.07397003745318352
0.15450277422108408,0.1559233449477352,0.13880401571366216
0.13142174432497014,0.09784900885702236,0.04142011834319527
0.17863720073664824,0.1814595660749507,0.1664887940234792
0.16184721622788087,0.1215323645970938,0.12771618625277162
0.16642857142857143,0.15672205438066467,0.11279333838001514
0.16642857142857143,0.1446051167964405,0.0742260350615442
0.14747736093143596,0.1521311475409836,0.04310907903331156
0.16071428571428573,0.16353383458646617,0.09292701279157262
0.15987933634992457,0.16817496229260936,0.16515151515151516
0.17038007863695936,0.14437086092715232,0.13560454241816966
0.11486048020765736,0.08483633934535738,0.09906291834002677
0.1657142857142857,0.1514919663351186,0.14925986842105263
0.1617277749874435,0.15501839201261167,0.16059165346011622
0.16129032258064516,0.02631578947368421,0.0
0.16464285714285715,0.09745762711864407,0.1295215869311552
0.14682539682539683,0.0,0.0
0.1365079365079365,0.012578616352201259,0.0
0.15930599369085174,0.15230125523012553,0.0
0.1525,0.10464259395725865,0.036857781087118395
0.1625,0.14264759809314265,0.1344005956813105
0.16035714285714286,0.11251480457954995,0.13630928656835392
0.10957004160887657,0.125,0.009943181818181818
0.15821428571428572,0.13195724290453373,0.12671869193608323
0.13445378151260504,0.1019522776572668,0.09927007299270073
0.1608695652173913,0.17391304347826086,0.18181818181818182
0.15170278637770898,0.13821138211382114,0.0
0.1652989449003517,0.1375233354075918,0.0
0.16107142857142856,0.1563893016344725,0.00037243947858472997
0.1616600790513834,0.15602263540824576,0.15976331360946747
0.1492857142857143,0.15241057542768274,0.10461789946873723
0.11092985318107668,0.06351791530944625,0.006514657980456026
0.16785714285714284,0.10597726439310598,0.09807549962990378
0.16062917063870352,0.12678741658722592,0.06999041227229147
0.1692857142857143,0.16321243523316062,0.16777531411677754
0.14974761637689288,0.1550028918449971,0.11156542056074767
0.13440860215053763,0.13557993730407525,0.13557993730407525
0.17435897435897435,0.13076923076923078,0.0801665799062988
0.16892857142857143,0.17127272727272727,0.11329690346083789
0.12300683371298406,0.004555808656036446,0.00228310502283105
0.16071428571428573,0.154985549132948,0.000722543352601156
0.14385150812064965,0.13499680102367242,0.060780550223928344
0.16273693943596856,0.16030150753768843,0.002544529262086514
0.15627214741318213,0.1568421052631579,0.09192982456140351
0.15892857142857142,0.1328928046989721,0.1402281928597718
0.1654357459379616,0.11764705882352941,0.0
0.1625,0.10082823190493338,0.15645277577505406
0.15073529411764705,0.12126315789473684,0.09626436781609195
0.15357142857142858,0.1474550898203593,0.09022272555681389
0.15214285714285714,0.14624659665499806,0.0019500780031201249
0.16505894962486603,0.15315315315315314,0.06506849315068493
0.16464285714285715,0.07377049180327869,0.1646471846044191
0.15625,0.16847826086956522,0.17166212534059946
0.18543046357615894,0.0,0.0
0.16071428571428573,0.06173725771715721,0.0603448275862069
